LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.5 on Sun Jun 11 11:09:36 PDT 2017
 1569 atoms
 150 bonds
 0 angles
 0 dihedrals
 0 impropers
 11 atom types
 1 bond types
 0 angle types
 0 dihedral types
 0 improper types
 1.893790 45.771788  xlo xhi
 -2.148353 41.711648  ylo yhi
 -0.004506 27.667495  zlo zhi

# Pair Coeffs
#
# 1  Ca
# 2  Cb
# 3  Cc
# 4  Cd
# 5  Cg
# 6  H
# 7  Oa
# 8  Ob
# 9  Oc
# 10  Og
# 11  Zn

 Masses

 1 12.011000 # Ca
 2 12.011000 # Cb
 3 12.011000 # Cc
 4 12.011000 # Cd
 5 12.011000 # Cg
 6 1.008000 # H
 7 15.999000 # Oa
 8 15.999000 # Ob
 9 15.999000 # Oc
 10 15.999000 # Og
 11 65.379997 # Zn

 Atoms

1 1 10 -0.325600 19.200947 29.191446 18.922989 # Og 
2 1 5 0.651200 19.200947 29.191446 17.762989 # Cg 
3 1 10 -0.325600 19.200947 29.191446 16.602989 # Og 
4 2 10 -0.325600 19.201946 29.193445 24.457989 # Og 
5 2 5 0.651200 19.201946 29.193445 23.297989 # Cg 
6 2 10 -0.325600 19.201946 29.193445 22.137989 # Og 
7 3 10 -0.325600 19.198116 29.219545 2.320000 # Og 
8 3 5 0.651200 19.198116 29.219545 1.160000 # Cg 
9 3 10 -0.325600 19.198116 29.219545 0.000000 # Og 
10 4 10 -0.325600 19.199116 29.221544 7.854000 # Og 
11 4 5 0.651200 19.199116 29.221544 6.694000 # Cg 
12 4 10 -0.325600 19.199116 29.221544 5.534000 # Og 
13 5 10 -0.325600 19.200119 29.223545 13.389000 # Og 
14 5 5 0.651200 19.200119 29.223545 12.229000 # Cg 
15 5 10 -0.325600 19.200119 29.223545 11.069000 # Og 
16 6 10 -0.325600 13.716950 38.686447 18.922989 # Og 
17 6 5 0.651200 13.716950 38.686447 17.762989 # Cg 
18 6 10 -0.325600 13.716950 38.686447 16.602989 # Og 
19 7 10 -0.325600 13.717950 38.688446 24.457989 # Og 
20 7 5 0.651200 13.717950 38.688446 23.297989 # Cg 
21 7 10 -0.325600 13.717950 38.688446 22.137989 # Og 
22 8 10 -0.325600 13.714120 38.714546 2.320000 # Og 
23 8 5 0.651200 13.714120 38.714546 1.160000 # Cg 
24 8 10 -0.325600 13.714120 38.714546 0.000000 # Og 
25 9 10 -0.325600 13.715119 38.716545 7.854000 # Og 
26 9 5 0.651200 13.715119 38.716545 6.694000 # Cg 
27 9 10 -0.325600 13.715119 38.716545 5.534000 # Og 
28 10 10 -0.325600 13.716119 38.718544 13.389000 # Og 
29 10 5 0.651200 13.716119 38.718544 12.229000 # Cg 
30 10 10 -0.325600 13.716119 38.718544 11.069000 # Og 
31 11 10 -0.325600 30.169579 10.201402 18.922989 # Og 
32 11 5 0.651200 30.169579 10.201402 17.762989 # Cg 
33 11 10 -0.325600 30.169579 10.201402 16.602989 # Og 
34 12 10 -0.325600 30.170578 10.203402 24.457989 # Og 
35 12 5 0.651200 30.170578 10.203402 23.297989 # Cg 
36 12 10 -0.325600 30.170578 10.203402 22.137989 # Og 
37 13 10 -0.325600 30.166748 10.230500 2.320000 # Og 
38 13 5 0.651200 30.166748 10.230500 1.160000 # Cg 
39 13 10 -0.325600 30.166748 10.230500 0.000000 # Og 
40 14 10 -0.325600 30.167747 10.231501 7.854000 # Og 
41 14 5 0.651200 30.167747 10.231501 6.694000 # Cg 
42 14 10 -0.325600 30.167747 10.231501 5.534000 # Og 
43 15 10 -0.325600 30.168747 10.233500 13.389000 # Og 
44 15 5 0.651200 30.168747 10.233500 12.229000 # Cg 
45 15 10 -0.325600 30.168747 10.233500 11.069000 # Og 
46 16 10 -0.325600 24.685581 19.696402 18.922989 # Og 
47 16 5 0.651200 24.685581 19.696402 17.762989 # Cg 
48 16 10 -0.325600 24.685581 19.696402 16.602989 # Og 
49 17 10 -0.325600 24.686581 19.698402 24.457989 # Og 
50 17 5 0.651200 24.686581 19.698402 23.297989 # Cg 
51 17 10 -0.325600 24.686581 19.698402 22.137989 # Og 
52 18 10 -0.325600 24.682747 19.725500 2.320000 # Og 
53 18 5 0.651200 24.682747 19.725500 1.160000 # Cg 
54 18 10 -0.325600 24.682747 19.725500 0.000000 # Og 
55 19 10 -0.325600 24.682747 19.726501 7.854000 # Og 
56 19 5 0.651200 24.682747 19.726501 6.694000 # Cg 
57 19 10 -0.325600 24.682747 19.726501 5.534000 # Og 
58 20 10 -0.325600 24.683746 19.728500 13.389000 # Og 
59 20 5 0.651200 24.683746 19.728500 12.229000 # Cg 
60 20 10 -0.325600 24.683746 19.728500 11.069000 # Og 
61 21 10 -0.325600 30.170948 29.191446 18.922989 # Og 
62 21 5 0.651200 30.170948 29.191446 17.762989 # Cg 
63 21 10 -0.325600 30.170948 29.191446 16.602989 # Og 
64 22 10 -0.325600 30.171947 29.193445 24.457989 # Og 
65 22 5 0.651200 30.171947 29.193445 23.297989 # Cg 
66 22 10 -0.325600 30.171947 29.193445 22.137989 # Og 
67 23 10 -0.325600 30.167118 29.219545 2.320000 # Og 
68 23 5 0.651200 30.167118 29.219545 1.160000 # Cg 
69 23 10 -0.325600 30.167118 29.219545 0.000000 # Og 
70 24 10 -0.325600 30.168118 29.221544 7.854000 # Og 
71 24 5 0.651200 30.168118 29.221544 6.694000 # Cg 
72 24 10 -0.325600 30.168118 29.221544 5.534000 # Og 
73 25 10 -0.325600 30.169117 29.223545 13.389000 # Og 
74 25 5 0.651200 30.169117 29.223545 12.229000 # Cg 
75 25 10 -0.325600 30.169117 29.223545 11.069000 # Og 
76 26 10 -0.325600 24.685947 38.686447 18.922989 # Og 
77 26 5 0.651200 24.685947 38.686447 17.762989 # Cg 
78 26 10 -0.325600 24.685947 38.686447 16.602989 # Og 
79 27 10 -0.325600 24.686947 38.688446 24.457989 # Og 
80 27 5 0.651200 24.686947 38.688446 23.297989 # Cg 
81 27 10 -0.325600 24.686947 38.688446 22.137989 # Og 
82 28 10 -0.325600 24.683117 38.714546 2.320000 # Og 
83 28 5 0.651200 24.683117 38.714546 1.160000 # Cg 
84 28 10 -0.325600 24.683117 38.714546 0.000000 # Og 
85 29 10 -0.325600 24.684116 38.716545 7.854000 # Og 
86 29 5 0.651200 24.684116 38.716545 6.694000 # Cg 
87 29 10 -0.325600 24.684116 38.716545 5.534000 # Og 
88 30 10 -0.325600 24.685120 38.718544 13.389000 # Og 
89 30 5 0.651200 24.685120 38.718544 12.229000 # Cg 
90 30 10 -0.325600 24.685120 38.718544 11.069000 # Og 
91 31 10 -0.325600 41.138577 10.201402 18.922989 # Og 
92 31 5 0.651200 41.138577 10.201402 17.762989 # Cg 
93 31 10 -0.325600 41.138577 10.201402 16.602989 # Og 
94 32 10 -0.325600 41.139580 10.203402 24.457989 # Og 
95 32 5 0.651200 41.139580 10.203402 23.297989 # Cg 
96 32 10 -0.325600 41.139580 10.203402 22.137989 # Og 
97 33 10 -0.325600 41.135746 10.230500 2.320000 # Og 
98 33 5 0.651200 41.135746 10.230500 1.160000 # Cg 
99 33 10 -0.325600 41.135746 10.230500 0.000000 # Og 
100 34 10 -0.325600 41.136749 10.231501 7.854000 # Og 
101 34 5 0.651200 41.136749 10.231501 6.694000 # Cg 
102 34 10 -0.325600 41.136749 10.231501 5.534000 # Og 
103 35 10 -0.325600 41.137749 10.233500 13.389000 # Og 
104 35 5 0.651200 41.137749 10.233500 12.229000 # Cg 
105 35 10 -0.325600 41.137749 10.233500 11.069000 # Og 
106 36 10 -0.325600 35.654579 19.696402 18.922989 # Og 
107 36 5 0.651200 35.654579 19.696402 17.762989 # Cg 
108 36 10 -0.325600 35.654579 19.696402 16.602989 # Og 
109 37 10 -0.325600 35.655579 19.698402 24.457989 # Og 
110 37 5 0.651200 35.655579 19.698402 23.297989 # Cg 
111 37 10 -0.325600 35.655579 19.698402 22.137989 # Og 
112 38 10 -0.325600 35.651749 19.725500 2.320000 # Og 
113 38 5 0.651200 35.651749 19.725500 1.160000 # Cg 
114 38 10 -0.325600 35.651749 19.725500 0.000000 # Og 
115 39 10 -0.325600 35.652748 19.726501 7.854000 # Og 
116 39 5 0.651200 35.652748 19.726501 6.694000 # Cg 
117 39 10 -0.325600 35.652748 19.726501 5.534000 # Og 
118 40 10 -0.325600 35.653748 19.728500 13.389000 # Og 
